Brand,Model,Year,Category,Rating,Displacement (ccm),Power (hp),Torque (Nm),Engine cylinder,Engine stroke,Gearbox,Bore (mm),Stroke (mm),Fuel capacity (lts),Fuel system,Fuel control,Cooling system,Transmission type,Dry weight (kg),Wheelbase (mm),Seat height (mm),Front brakes,Rear brakes,Front tire,Rear tire,Front suspension,Rear suspension,Color options,category_group,horsepower,torque_nm,displacement_cc,weight_lbs,seat_height_in,fuel_capacity_gal,rating_clean,power_to_weight,hp_per_cc,quality_score,value_score,beginner_score,performance_score,touring_score,commuting_score,utility_base,cluster
suzuki,gsx 1300 r hayabusa,2003,Sport touring,4.1,1299,175,138,In-line four,four-stroke,6-speed,81,63,21,Injection,Double Overhead Cams/Twin Cam (DOHC),NA,Chain,217,1485,805,Double disc,Single disc,120/70-17,190/50-17,NA,NA,NA,Sport,175,138,1299,478.40253999999993,31.692913385826774,5.547612,4.1,0.3658007334158385,0.13471901462663588,82,12.39747065443769,20,51.65532220751523,75,50,52.71383055187881,6
suzuki,gsx 1400,2002,Naked bike,3.6,1401,100,126,In-line four,four-stroke,6-speed,81,68,22,Injection,Double Overhead Cams/Twin Cam (DOHC),NA,NA,228,1520,775,Dual disc,Single disc,120/70-ZR17 58W,190/50-ZR17 73W,NA,NA,NA,Standard / Naked,100,126,1401,502.65335999999996,30.511811023622048,5.811784,3.6,0.1989442585244034,0.07137758743754462,72,5.813870131369154,60,27.737796945791978,75,50,55.23444923644799,6
suzuki,gsx 1400,2003,Naked bike,3.8,1402,106,126,In-line four,four-stroke,6-speed,81,68,22,Injection,Double Overhead Cams/Twin Cam (DOHC),NA,Chain,228,1520,790,Double disc,Single disc,120/70-17,190/50-17,NA,NA,NA,Standard / Naked,106,126,1402,502.65335999999996,31.10236220472441,5.811784,3.8,0.2108809140358676,0.07560627674750357,76,6.253392926929637,20,29.448819906822944,75,50,46.26220497670574,6
suzuki,gsx 1400,2006,Naked bike,3.3,1157,104,124,In-line four,four-stroke,NA,NA,NA,22,Injection,Double Overhead Cams/Twin Cam (DOHC),Oil & air,Chain,226,1480,785,Double disc,Single disc,NA,NA,NA,NA,"Black, Blue/white",Standard / Naked,104,124,1157,498.24411999999995,30.905511811023622,5.811784,3.3,0.20873302027126786,0.0898876404494382,66,7.737773650741012,20,29.14093671914481,75,50,44.6852341797862,6
suzuki,gsx 1400,2008,Naked bike,3.9,1401,99.2,126,In-line four,four-stroke,6-speed,NA,NA,22,Injection,Double Overhead Cams/Twin Cam (DOHC),Oil & air,Chain,226,1520,775,Double disc,Single disc,120/70-ZR17,190/50-ZR17,NA,NA,NA,Standard / Naked,99.2,126,1401,498.24411999999995,30.511811023622048,5.811784,3.9,0.1990991885664401,0.07080656673804425,78,5.754519208241217,60,27.760004913427778,75,50,56.14000122835695,6
suzuki,gsx 1400 special edition,2008,Naked bike,4,1401,99.2,126,In-line four,four-stroke,6-speed,81,65,22,Injection,Double Overhead Cams/Twin Cam (DOHC),Oil & air,Chain,226,1520,775,Double disc,Single disc,120/70-ZR17,190/50-ZR17,NA,NA,NA,Standard / Naked,99.2,126,1401,498.24411999999995,30.511811023622048,5.811784,4,0.1990991885664401,0.07080656673804425,80,5.754519208241217,60,27.760004913427778,75,50,56.44000122835695,6
suzuki,gsx 250 ssn katana,1992,Sport,3.3,248,38.9,26.4,In-line four,four-stroke,6-speed,49,33,17,Carburettor. Four 29mm Mikuni,NA,Liquid,Chain,160,1435,740,"Single disc. Floating Disc, 4 Pot Caliper","Single disc. Fixed Disc, 2 Pot Caliper",110/70-17,140/70-17,Hydraulic Telefork,"2 Kayabo shocks, piggyback damper reservoirs, variable preload","Silver
Maroon/Silver",Sport,38.9,26.4,248,352.7392,29.133858267716537,4.490924000000001,3.3,0.1102797761065399,0.15685483870967742,66,14.698230670100296,100,15.028460976500668,40,75,57.907115244125166,3
suzuki,gsx 600 f,2000,Sport touring,3.6,600,80,54,In-line four,four-stroke,6-speed,NA,NA,20,NA,NA,Air,Chain,208,1470,785,Dual disc,Single disc,NA,NA,NA,NA,"Red, blue",Sport,80,54,600,458.56095999999997,30.905511811023622,5.283440000000001,3.6,0.1744588113213999,0.13333333333333333,72,12.253445290750209,60,24.22800625649767,75,50,54.35700156412442,6
suzuki,gsx 600 f katana,2001,Sport touring,3.9,600,78,54,In-line four,four-stroke,6-speed,62.6,48.7,20,Carburettor. 4 x Mikuni,Double Overhead Cams/Twin Cam (DOHC),Oil & air,Chain,208,1470,785,Double disc. Two-piston calipers.,Single disc. Two-piston calipers.,120/70-ZR17,150/70-ZR17,Telescopic fork,Adjustable monoshock,"Blue, yellow",Sport,78,54,600,458.56095999999997,30.905511811023622,5.283440000000001,3.9,0.1700973410383649,0.13,78,11.906984276990883,60,23.602824789967126,75,50,55.10070619749179,6
suzuki,gsx 600 f katana,2003,Sport touring,3.8,600,80,55.2,In-line four,four-stroke,6-speed,62.6,48.7,20,NA,Double Overhead Cams/Twin Cam (DOHC),Air,NA,200,1470,780,(Unspecified),(Unspecified),120/70-ZR17,150/70-ZR17,NA,NA,NA,Sport,80,55.2,600,440.924,30.708661417322837,5.283440000000001,3.8,0.1814371637742559,0.13333333333333333,76,12.253445290750209,60,25.22829660294655,75,75,58.95707415073664,6
suzuki,gsx 750,2000,Naked bike,3.7,750,86,67,In-line four,four-stroke,6-speed,NA,NA,18,NA,NA,NA,Chain,201,NA,795,Dual disc,Single disc,NA,NA,NA,NA,NA,Standard / Naked,86,67,750,443.12861999999996,31.2992125984252,4.755096,3.7,0.19407457816649262,0.11466666666666667,74,10.313263613697982,60,27.039767678107694,40,90,54.359941919526925,3
suzuki,gsx 750,2001,Naked bike,4.1,750,86,67,In-line four,four-stroke,6-speed,70,48.7,18,Carburettor,NA,NA,Chain,201,1470,795,Dual disc,Single disc,120/70-ZR17,170/60-ZR17,NA,NA,NA,Standard / Naked,86,67,750,443.12861999999996,31.2992125984252,4.755096,4.1,0.19407457816649262,0.11466666666666667,82,10.313263613697982,60,27.039767678107694,40,90,55.55994191952692,3
suzuki,gsx 750 f,1993,Unspecified category,3.8,748,100,73.6,In-line four,four-stroke,6-speed,NA,NA,20,NA,NA,NA,NA,209,NA,800,Dual disc,Single disc,NA,NA,NA,NA,NA,Other,100,73.6,748,460.76557999999994,31.496062992125985,5.283440000000001,3.8,0.21703010020844007,0.13368983957219252,76,12.290499944628213,60,30.33025597765708,75,50,56.48256399441427,6
suzuki,gsx 750 f,2000,Sport touring,3.8,750,93,82,In-line four,four-stroke,6-speed,NA,NA,20,NA,NA,Air,Chain,211,1465,790,Dual disc,Single disc,NA,NA,NA,NA,"Blue, maroon, black",Sport,93,82,750,465.17481999999995,31.10236220472441,5.283440000000001,3.8,0.19992483686025828,0.124,76,11.283354452224096,60,27.878354914154706,75,50,55.86958872853867,6
suzuki,gsx 750 f,2006,Sport touring,3.7,750,91.3,67,In-line four,four-stroke,6-speed,70,48.7,20,Carburettor.  Mikuni BSR36 x 4,Double Overhead Cams/Twin Cam (DOHC),Air,Chain,187,1465,790,Double disc,Single disc,NA,NA,"Telescopic, 4-way adjustable rebound damping","Link type, preload and rebound damping adjustable",NA,Sport,91.3,67,750,412.26394,31.10236220472441,5.283440000000001,3.7,0.2214600675479888,0.12173333333333333,74,11.047760962867754,60,30.965255942873927,75,75,60.09131398571848,6
suzuki,gsx 750 f katana,2001,Sport touring,3.9,750,92,67,In-line four,four-stroke,6-speed,70,48.7,20,Carburettor,NA,NA,Chain,211,1465,790,Dual disc,Single disc,120/70-ZR17,150/70-ZR17,NA,NA,NA,Sport,92,67,750,465.17481999999995,31.10236220472441,5.283440000000001,3.9,0.19777510743165336,0.12266666666666666,78,11.144770046720364,60,27.57020859889795,75,50,56.09255214972448,6
suzuki,gsx 750 f katana,2003,Sport touring,3.7,750,93,66.7,In-line four,four-stroke,6-speed,70,48.7,20,NA,Double Overhead Cams/Twin Cam (DOHC),Air,NA,200,1470,795,(Unspecified),(Unspecified),120/70-ZR17,150/70-ZR17,NA,NA,NA,Sport,93,66.7,750,440.924,31.2992125984252,5.283440000000001,3.7,0.21092070288757248,0.124,74,11.283354452224096,60,29.45452331669305,75,75,59.71363082917326,6
suzuki,gsx 750 fr,1994,Unspecified category,3.6,748,106,73.6,In-line four,four-stroke,6-speed,NA,NA,20,NA,NA,NA,NA,195,NA,720,Dual disc,Single disc,NA,NA,NA,NA,NA,Other,106,73.6,748,429.9009,28.34645669291339,5.283440000000001,3.6,0.24656845333424518,0.14171122994652408,72,13.124229656883276,20,34.56433983646939,75,50,46.94108495911735,6
suzuki,gsx-r 1000,2001,Sport,3.9,988,160,110,In-line four,four-stroke,6-speed,73,59,18,Injection,Overhead Cams (OHC),Liquid,Chain,170,1410,830,Double disc. Six-piston calipers.,Single disc. Two-piston calipers.,120/70-ZR17,180/55-ZR17,"Inverted telescopic, coil spring, oil damped, spring preload fully  	adjustable, rebound and compression damping","Link type, oil damped, coil spring, spring preload fully  	adjustable, 4-way adjustable rebound damping force","Blue/white, Silver/Black",Sport,160,110,988,374.7854,32.67716535433071,4.755096,3.9,0.42691097358648444,0.16194331983805668,78,15.227118769170339,20,60.41498055450112,40,75,51.053745138625274,7
suzuki,gsx-r 1000,2003,Sport,4,988,164,113,In-line four,four-stroke,6-speed,73,59,18,Injection,Double Overhead Cams/Twin Cam (DOHC),NA,Chain,168,1410,830,Double disc,Single disc,120/70-17,190/50-17,NA,NA,NA,Sport,164,113,988,370.37615999999997,32.67716535433071,4.755096,4,0.4427930782586007,0.1659919028340081,80,15.64792161989017,20,62.691551721138964,40,75,51.922887930284745,7
suzuki,gsx-r 1100,1993,Unspecified category,3.7,1074,155,114,In-line four,four-stroke,5-speed,NA,NA,21,NA,NA,NA,NA,231,NA,815,Dual disc,Single disc,NA,NA,NA,NA,NA,Other,155,114,1074,509.26721999999995,32.08661417322835,5.547612,3.7,0.3043588786256457,0.14432029795158285,74,13.395411760683182,20,42.84812958866289,75,50,49.31203239716572,6
suzuki,gsx-r 1100 wr,1994,Unspecified category,3.8,1074,155,114,In-line four,four-stroke,5-speed,NA,NA,21,NA,NA,NA,NA,231,NA,815,Dual disc,Single disc,NA,NA,NA,NA,NA,Other,155,114,1074,509.26721999999995,32.08661417322835,5.547612,3.8,0.3043588786256457,0.14432029795158285,76,13.395411760683182,20,42.84812958866289,75,50,49.61203239716572,6
suzuki,gsx-r 1300 hayabusa,2000,Sport touring,3.9,1298,175,138,In-line four,four-stroke,6-speed,81,63,24,Injection. Mikuni Denso Fuel Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,215,1485,805,Double disc. Six-piston calipers.,Single disc. Two-piston calipers.,120/70-ZR17,190/50-ZR17,"Inverted telescopic, coil spring, fully adjustable spring preload, rebound and compression damping","Link-type, gas/oil damped, fully adjustable spring preload, compression damping, and rebound damping","Blue/silver, red/gray",Sport,175,138,1298,473.9933,31.692913385826774,6.340128,3.9,0.36920353093598585,0.13482280431432975,78,12.408258378562543,20,52.14308569228025,75,50,52.23577142307006,6
suzuki,gsx-r 600,2000,Sport,3.7,600,106,66,In-line four,four-stroke,6-speed,NA,NA,18,NA,NA,Liquid,Chain,174,1390,830,Dual disc,Single disc,NA,NA,NA,NA,"Blue/white, blue/yellow, red/black",Sport,106,66,600,383.60387999999995,32.67716535433071,4.755096,3.7,0.27632671494355066,0.17666666666666667,74,16.75743846962145,20,38.829945796613444,40,75,45.057486449153366,7
suzuki,gsx-r 600,2001,Sport,3.7,599,98,63,In-line four,four-stroke,6-speed,67,42.5,18,Injection,NA,Liquid,Chain,163,1400,830,Dual disc,Single disc,120/70-ZR17,180/55-ZR17,NA,NA,NA,Sport,98,63,599,359.35305999999997,32.67716535433071,4.755096,3.7,0.2727123013784828,0.1636060100166945,74,15.399935966627897,60,38.31184886447417,40,75,54.927962216118544,7
suzuki,gsx-r 600,2003,Sport,4,599,115,69,In-line four,four-stroke,6-speed,67,42.5,18,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,163,1400,830,Double disc,Single disc,120/70-17,180/55-17,NA,NA,NA,Sport,115,69,599,359.35305999999997,32.67716535433071,4.755096,4,0.3200195373318931,0.19198664440734559,80,18.349770975263233,20,45.09295826831472,40,75,47.523239567078676,7
suzuki,gsx-r 750,1993,Unspecified category,3.6,750,118,78.5,In-line four,four-stroke,6-speed,NA,NA,21,NA,NA,NA,NA,208,NA,790,Dual disc,Single disc,NA,NA,NA,NA,NA,Other,118,78.5,750,458.56095999999997,31.10236220472441,5.547612,3.6,0.25732674669906486,0.15733333333333333,72,14.747964589817359,20,36.10645412057807,75,50,47.32661353014451,6
suzuki,gsx-r 750,2001,Sport,4,749,141,83.4,In-line four,four-stroke,6-speed,72,46,18,Injection,NA,NA,Chain,166,1400,830,Dual disc,Single disc,120/70-ZR17,180/55-ZR17,NA,NA,NA,Sport,141,83.4,749,365.96691999999996,32.67716535433071,4.755096,4,0.3852807242796699,0.1882510013351135,80,17.96149456950867,20,54.447621241082686,40,75,49.86190531027067,7
suzuki,gsx-r 750,2003,Sport,4.1,749,141,86,In-line four,four-stroke,6-speed,72,46,18,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,166,1410,830,Double disc,Single disc,120/70-17,180/55-17,NA,NA,NA,Sport,141,86,749,365.96691999999996,32.67716535433071,4.755096,4.1,0.3852807242796699,0.1882510013351135,82,17.96149456950867,20,54.447621241082686,40,75,50.16190531027067,7
suzuki,gsx-r 750 w,1994,Unspecified category,3.2,749,118,78.5,In-line four,four-stroke,6-speed,NA,NA,21,NA,NA,NA,NA,199,NA,735,Dual disc,Single disc,NA,NA,NA,NA,NA,Other,118,78.5,749,438.71937999999994,28.937007874015748,5.547612,3.2,0.2689646397658567,0.157543391188251,64,14.769797647026225,20,37.77465190312943,75,50,46.54366297578236,6
suzuki,gsx-r1000 phantom.,2007,Sport,3.3,999,185,117,In-line four,four-stroke,6-speed,73.4,59,18,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,172,1415,810,Double disc. 4-piston caliper,Single disc. 1-piston caliper,120/70-ZR17,190/50-ZR17,"Inverted telescopic, coil spring, spring preload fully adjustable, rebound and compression damping force fully adjustable","Link type, oil damped, coil spring, spring preload fully adjustable, rebound and compression damping force fully adjustable",NA,Sport,185,117,999,379.19464,31.88976377952756,4.755096,3.3,0.4878760944511241,0.18518518518518517,66,17.64283883811751,20,69.15383722346026,40,75,51.43845930586506,7
suzuki,gsx-s1000,2019,Sport,3.8,999,150,108,In-line four,four-stroke,6-speed,73.4,59,17,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,210,1460,810,"Double disc. Brembo 4-piston, ABS","Single disc. Nissin, 1-piston, single disc, ABS",120/70-ZR17,190/50-ZR17,"Inverted telescopic, coil spring, oil damped","Link type, single shock, coil spring, oil damped",Pearl Glacier White,Sport,150,108,999,462.9702,31.88976377952756,4.490924000000001,3.8,0.32399493531117124,0.15015015015015015,76,14.001356711517982,20,45.662799394687866,40,50,43.31569984867197,7
suzuki,gsx-s1000 carbon edition,2017,Sport,NA,999,145,106,In-line four,four-stroke,6-speed,74.5,57.3,17,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,209,1460,810,Double disc. Brembo 4-piston,Single disc,120/70-ZR17,190/50-ZR17,"Inverted telescopic, coil spring, oil damped","Showa link type, coil spring, oil damped",Blue,Sport,145,106,999,460.76557999999994,31.88976377952756,4.490924000000001,3.5,0.3146936453022381,0.14514514514514515,70,13.481144979146622,20,44.329534749728666,40,50,42.08238368743217,7
suzuki,gsx650f,2011,Allround,3.9,656,84.5,62,In-line four,four-stroke,6-speed,65.5,48.7,19,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,215,1470,770,Double disc. 4-piston. Optional ABS.,Single disc. Single-piston caliper. Optional ABS.,120/70-ZR17,160/60-ZR17,"Telescopic, coil spring, oil damped","Link type, coil spring, oil damped","Blue/White, Orange/Black",Standard / Naked,84.5,62,656,473.9933,30.314960629921263,5.019268,3.9,0.17827256208051886,0.1288109756097561,78,11.783399098302343,60,24.77467656211508,75,50,55.39366914052877,6
suzuki,gz 250 marauder,2000,Custom / cruiser,3.6,249,20,19,Single cylinder,four-stroke,5-speed,NA,NA,14,NA,NA,Air,Chain,136,NA,680,Single disc,Expanding brake,NA,NA,NA,NA,NA,Cruiser,20,19,249,299.82831999999996,26.77165354330709,3.698408,3.6,0.0667048396228882,0.08032128514056225,72,6.74346290325249,100,8.78234649515474,40,60,54.99558662378868,8
suzuki,gz 250 marauder,2001,Custom / cruiser,3.4,249,20,19,Single cylinder,four-stroke,5-speed,72,61.2,14,Carburettor,NA,NA,Chain,137,1450,680,Single disc,Expanding brake,110/90-16,130/90-15,NA,NA,NA,Cruiser,20,19,249,302.03294,26.77165354330709,3.698408,3.4,0.06621794298330506,0.08032128514056225,68,6.74346290325249,100,8.712553802454893,40,60,54.37813845061372,8
suzuki,gz marauder 125,2000,Custom / cruiser,3.3,124,12,8,Single cylinder,four-stroke,5-speed,NA,NA,14,NA,NA,Air,NA,123,1450,685,Single disc,NA,NA,NA,NA,NA,"Black, blue",Cruiser,12,8,124,271.16826,26.968503937007874,3.698408,3.3,0.04425296677420876,0.0967741935483871,66,8.453550301131791,100,5.564052231293042,40,60,53.29101305782326,8
suzuki,hayabusa,2015,Sport,3.3,1340,197,155,In-line four,four-stroke,6-speed,81,65,20.82,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,266,1480,805,Double disc. ABS,Single disc. ABS,120/70-ZR17,190/50-ZR17,"ABS. Inverted telescopic, coil spring, oil damped","ABS. Link type, coil spring, oil damped","Glass Sparkle Black/Metallic Thunder Gray, Pearl Vigor Blue/Metallic Mystic Silver",Sport,197,155,1340,586.42892,31.692913385826774,5.50006104,3.3,0.33593159082263546,0.14701492537313432,66,13.675486765135503,20,47.37382235571884,75,50,49.24345558892971,6
suzuki,hayabusa,2016,Sport,3.5,1340,197,155,In-line four,four-stroke,6-speed,81,65,20.82,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,266,1480,805,Double disc. ABS. Bremo.,Single disc. ABS,120/70-ZR17,190/50-ZR17,"KYB inverted telescopic, coil spring, oil damped","Link type, coil spring, oil damped","Candy Daring Red/Metallic Mystic Silver, Metallic Thunder Gray/Glass Sparkle Black",Sport,197,155,1340,586.42892,31.692913385826774,5.50006104,3.5,0.33593159082263546,0.14701492537313432,70,13.675486765135503,20,47.37382235571884,75,50,49.843455588929714,6
suzuki,hayabusa,2017,Sport,3.9,1340,197,155,In-line four,four-stroke,6-speed,81,65,20.82,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,266,1480,805,Double disc. ABS. Brembo.,Single disc. ABS,120/70-ZR17,190/50-ZR17,"Inverted telescopic, coil spring, oil damped","Link type, coil spring, oil damped","Glass Sparkle Black/Pearl Glacier White, Pearl Vigor Blue/Glass Sparkle Black",Sport,197,155,1340,586.42892,31.692913385826774,5.50006104,3.9,0.33593159082263546,0.14701492537313432,78,13.675486765135503,20,47.37382235571884,75,50,51.04345558892972,6
suzuki,hayabusa abs z,2014,Sport,3.2,1340,194,155,In-line four,four-stroke,6-speed,81,65,21,Injection. Suzuki Fuel Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,266,1480,805,Double disc. ABS,Single disc. ABS,120/70-ZR17,190/50-ZR17,"KYB inverted telescopic, coil spring, oil damped","Link type, coil spring, oil damped",Red/black,Sport,194,155,1340,586.42892,31.692913385826774,5.547612,3.2,0.3308158813177222,0.14477611940298507,64,13.442789069327002,20,46.640526800991275,75,50,48.76013170024782,6
suzuki,hayabusa z,2015,Sport,NA,1340,194,155,In-line four,four-stroke,6-speed,81,65,21,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,266,1480,805,Double disc. ABS,Single disc. ABS,120/70-ZR17,190/50-ZR17,"Inverted telescopic, coil spring, oil damped","Link type, coil spring, oil damped","Pearl Vigor Blue/Metallic Mystic Silver
",Sport,194,155,1340,586.42892,31.692913385826774,5.547612,3.5,0.3308158813177222,0.14477611940298507,70,13.442789069327002,20,46.640526800991275,75,50,49.66013170024782,6
suzuki,hayabusa z,2016,Sport,3.4,1340,194,155,In-line four,four-stroke,6-speed,81,65,21,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,266,1480,805,Double disc. ABS,Single disc. ABS,120/70-ZR17,190/50-ZR17,"KYB inverted telescopic, coil spring, oil damped","Link type, coil spring, oil damped","Red/silver
",Sport,194,155,1340,586.42892,31.692913385826774,5.547612,3.4,0.3308158813177222,0.14477611940298507,68,13.442789069327002,20,46.640526800991275,75,50,49.36013170024782,6
suzuki,hayabusa z,2017,Sport,4.2,1340,197,155,In-line four,four-stroke,6-speed,81,65,21,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,266,1480,805,Double disc. ABS,Single disc. ABS,120/70-ZR17,190/50-ZR17,"KYB inverted telescopic, coil spring, oil damped","Link type, coil spring, oil damped","
Pearl Vigor Blue/Glass Sparkle Black
",Sport,197,155,1340,586.42892,31.692913385826774,5.547612,4.2,0.33593159082263546,0.14701492537313432,84,13.675486765135503,20,47.37382235571884,75,50,51.943455588929716,6
suzuki,hayabusa z,2018,Sport,3.5,1340,197,155,In-line four,four-stroke,6-speed,81,65,21,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,266,1480,805,Double disc. ABS,Single disc. ABS,120/70-ZR17,190/50-ZR17,"Inverted telescopic, coil spring, oil damped","Link type, coil spring, oil damped","Pearl Vigor Blue/Glass Sparkle Black
",Sport,197,155,1340,586.42892,31.692913385826774,5.547612,3.5,0.33593159082263546,0.14701492537313432,70,13.675486765135503,20,47.37382235571884,75,50,49.843455588929714,6
suzuki,impulse 400,2008,Sport,2.8,399,52.3,37,In-line four,four-stroke,6-speed,NA,NA,17,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,170,1655,760,Double disc,Single disc,110/70-17,140/70-17,NA,NA,NA,Sport,52.3,37,399,374.7854,29.921259842519685,4.490924000000001,2.8,0.1395465244910821,0.13107769423558896,56,12.018997988206303,80,19.22361249382256,40,75,52.455903123455634,2
suzuki,impulse 400,2011,Allround,3.4,398,52.3,37,In-line four,four-stroke,6-speed,52,47,16,Carburettor. BSR29,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,177,1435,760,Double disc,Single disc,110/70-17,140/70-17,NA,NA,"White, black",Standard / Naked,52.3,37,398,390.21774,29.921259842519685,4.226752,3.4,0.134027735386915,0.1314070351758794,68,12.053229127019947,80,18.43253874077269,40,90,56.30813468519317,3
